"","Date","SO2_ppb","NOx_ppb","NO2_ppb","NO_ppb","O3_ppb","CO_ppb","DRUCK_hPa","TEMP_C","FEUCHTE_%","WIRI_GRAD","WIGE_m/s","WIGEM_m/s","REGEN_mm","P_Anz_1/cm3","PM10_kon_ug/m3","Russ_25_ug/m3","timestamp"
"94619",2020-03-19 00:50:00,0.1377,18.7654,11.0807,7.6847,3.5193,330.15,974.3296,5.662,99.7063,165.3053,0.5712,1.04,0,13558.457,23.3423,1.2085,1584579000
"94620",2020-03-19 01:00:00,0.1051,NA,NA,NA,NA,264.225,974.2747,5.4964,99.9973,123.7558,0.4963,0.86,0,19702.6426,23.9306,1.5895,1584579600
"94621",2020-03-19 01:10:00,0.0575,NA,NA,NA,NA,254.025,974.2136,5.3903,99.9892,128.8284,0.7937,1.49,0,13811.4941,23.6248,1.2695,1584580200
"94622",2020-03-19 01:20:00,0.0921,NA,NA,NA,NA,241.2083,974.2123,5.2225,99.9762,145.7543,1.3433,1.85,0,29540.0879,24.1266,1.0993,1584580800
"94623",2020-03-19 01:30:00,0.0722,NA,NA,NA,NA,240.75,974.2103,5.1381,99.9678,149.121,1.2078,1.64,0,10863.1992,23.558,1.0355,1584581400
"94624",2020-03-19 01:40:00,0.0713,16.5543,10.6918,5.8625,4.7734,256.3333,974.2849,5.0663,99.963,135.6454,0.6869,1.1,0,14157.584,22.0283,1.0505,1584582000
"94625",2020-03-19 01:50:00,0.0629,14.1848,10.0128,4.172,3.967,241.125,974.3344,4.8667,99.9568,132.8358,0.6083,1.19,0,9153.4277,21.7434,0.9672,1584582600
"94626",2020-03-19 02:00:00,0.0803,16.9712,10.8685,6.1027,3.5695,236.3917,974.2879,4.677,99.9513,143.9427,0.4753,0.91,0,9709.0215,22.1254,0.9775,1584583200
"94627",2020-03-19 02:10:00,0.1097,18.6261,9.9009,8.7251,3.4131,236.1833,974.2144,4.6318,99.9493,135.2073,0.5872,0.96,0,20779.0039,22.3781,0.9824,1584583800
"94628",2020-03-19 02:20:00,0.1105,22.6251,11.1645,11.4606,3.9871,242.5833,974.1747,4.8195,99.9452,134.9479,0.7989,1.14,0,26993.3867,22.2999,1.0272,1584584400
"94629",2020-03-19 02:30:00,0.1109,17.9141,9.122,8.7921,3.5156,240.9917,974.1007,4.6453,99.95,139.8394,0.9207,1.2,0,22867.5156,22.9726,0.9418,1584585000
"94630",2020-03-19 02:40:00,0.1159,19.1038,9.5087,9.5951,2.7048,234.4167,974.0989,4.3717,99.9474,152.8546,0.9806,1.27,0,16152.2275,21.6106,0.9147,1584585600
"94631",2020-03-19 02:50:00,0.0591,12.6011,7.8067,4.7945,3.4354,239.9667,974.0994,4.1533,99.9413,147.655,0.9352,1.45,0,12241.4102,21.2178,0.971,1584586200
"94632",2020-03-19 03:00:00,0.1062,19.827,10.0281,9.7989,3.4918,255.1833,974.1526,4.4109,99.9323,131.2225,0.9748,1.47,0,12239.9404,22.2056,0.9406,1584586800
"94633",2020-03-19 03:10:00,0.1039,18.4242,9.0254,9.3988,2.7078,252.9417,974.1663,4.1597,99.9392,144.1558,1.3282,1.78,0,10930.1318,22.2865,0.956,1584587400
"94634",2020-03-19 03:20:00,0.1148,18.8959,9.272,9.624,3.0033,251.7333,974.1307,4.1612,99.9317,129.6125,0.9382,1.65,0,14092.8281,23.0187,0.9934,1584588000
"94635",2020-03-19 03:30:00,0.1519,22.7396,11.0542,11.6853,2.7272,268.8,974.1094,4.0991,99.9388,135.9853,0.8863,1.25,0,19203.6426,21.8272,0.9647,1584588600
"94636",2020-03-19 03:40:00,0.1714,26.8987,9.3345,17.5642,2.0698,257.0917,974.1488,3.8992,99.94,144.6041,1.0128,1.29,0,36619.6953,22.0775,1.0405,1584589200
"94637",2020-03-19 03:50:00,0.136,25.3843,10.0324,15.3518,2.134,245.7333,974.2078,3.8686,99.9377,192.5579,0.704,1.02,0,36754.6484,31.6779,0.9713,1584589800
"94638",2020-03-19 04:00:00,0.2011,38.3494,13.6446,24.7048,0.9594,301.25,974.1076,3.7732,99.94,188.0816,0.4013,0.73,0,16373.4307,27.7771,1.1928,1584590400
"94639",2020-03-19 04:10:00,0.289,59.4253,16.5916,42.8337,0.7446,329.5083,974.1022,3.8043,99.9355,221.908,0.5447,1.02,0,51120.6484,22.3933,1.1819,1584591000
"94640",2020-03-19 04:20:00,0.3384,70.1695,17.6784,52.4911,0.8427,337.9,974.1147,4.1013,99.9488,164.9642,0.5791,1.1,0,96300.0859,23.7215,1.4485,1584591600
"94641",2020-03-19 04:30:00,0.3339,71.0021,18.9055,52.0966,0.8032,298.2167,974.2123,4.1218,99.9666,134.8418,0.5476,1.53,0,53375.6758,24.8373,1.3291,1584592200
"94642",2020-03-19 04:40:00,0.3665,73.3701,19.4303,53.9398,0.7841,344.7333,974.2149,4.0568,99.9781,134.2621,0.647,1.65,0,59374.5703,23.5112,1.5143,1584592800
"94643",2020-03-19 04:50:00,0.3839,81.5117,19.4438,62.0679,0.9084,342.2,974.2154,3.9343,99.9827,132.2547,0.9307,1.84,0,81378.4922,23.9391,1.4996,1584593400
"94644",2020-03-19 05:00:00,0.3341,76.9234,21.7191,55.2043,1.105,317.1167,974.2139,4.0878,99.9625,119.9376,1.4443,2.74,0,47714.1641,23.1353,1.7666,1584594000
"94645",2020-03-19 05:10:00,0.3433,82.0556,19.9445,62.1111,1.3059,331.4667,974.2172,3.9809,99.96,133.55,1.0741,1.99,0,68158.5078,23.3514,1.4326,1584594600
"94646",2020-03-19 05:20:00,0.3632,90.653,21.4522,69.2008,0.7763,333.9417,974.2136,3.7572,99.9666,130.5634,0.8457,1.69,0,64861.4023,28.3841,1.4825,1584595200
"94647",2020-03-19 05:30:00,0.372,90.8967,21.3304,69.5663,0.5636,393.5167,974.2136,3.6811,99.97,134.4434,1.1823,2.31,0,82012.9922,29.9098,1.4583,1584595800
"94648",2020-03-19 05:40:00,0.4533,111.4566,20.6107,90.8458,0.6992,409.75,974.1772,3.6025,99.9683,148.1597,0.97,1.63,0,69752.375,25.0166,1.8469,1584596400
"94649",2020-03-19 05:50:00,0.4762,120.2107,28.0434,92.1673,0.78,390.825,974.0994,3.578,99.9658,139.815,1.0083,2.51,0,74055.6406,26.2664,1.6371,1584597000
"94650",2020-03-19 06:00:00,0.4943,109.2614,25.5361,83.7253,0.8882,380.2166,974.1066,3.7258,99.9579,139.8463,1.1276,1.68,0,73512.5625,28.7746,1.8655,1584597600
"94651",2020-03-19 06:10:00,0.5371,123.2107,25.1622,98.0485,0.876,397.4417,974.1907,3.6946,99.9702,146.8949,1.0385,2.06,0,82442.8828,26.0094,1.7358,1584598200
"94652",2020-03-19 06:20:00,0.4833,98.7023,24.5868,74.1155,1.3549,437.8,974.2134,3.9557,99.9723,141.2341,1.0445,1.87,0,87603.2188,24.8237,1.7017,1584598800
"94653",2020-03-19 06:30:00,0.4925,110.3406,21.8082,88.5324,1.9047,402.4083,974.2149,4.1973,99.9802,157.2722,0.9672,1.48,0,78166.8203,30.1695,2.1677,1584599400
"94654",2020-03-19 06:40:00,0.4863,101.1004,23.5629,77.5375,2.3485,396.7833,974.2648,4.3873,99.9879,165.5211,0.9099,1.45,0,68339.7188,35.5603,2.6117,1584600000
"94655",2020-03-19 06:50:00,0.4456,85.3101,19.0888,66.2213,2.2578,396.575,974.3329,4.5867,99.9935,160.0065,0.8953,1.6,0,89008.25,33.2939,2.1203,1584600600
"94656",2020-03-19 07:00:00,0.4526,95.1527,23.3192,71.8335,2.0786,348.7583,974.3339,4.9511,99.7032,132.3848,0.9354,2.16,0,77063.7969,27.4493,1.7151,1584601200
"94657",2020-03-19 07:10:00,0.4208,87.1898,22.5984,64.5914,2.9667,347.3167,974.3456,5.3291,98.111,155.8975,0.9359,2.25,0,83323.3438,29.7829,1.557,1584601800
"94658",2020-03-19 07:20:00,0.323,77.4888,22.1028,55.386,3.5567,317.0917,974.4059,5.6612,96.9912,159.4187,0.9753,1.56,0,46975.7305,31.7848,1.5277,1584602400
"94659",2020-03-19 07:30:00,0.3461,69.0551,18.076,50.9791,3.5736,312.7417,974.4059,6.1578,96.2067,129.4161,0.9632,2.1,0,52088.7227,30.3442,1.6029,1584603000
"94660",2020-03-19 07:40:00,0.328,69.5,20.2342,49.2658,4.09,323.3083,974.4036,6.6117,94.597,127.54,0.5841,1.42,0,32617.8945,29.6272,1.4536,1584603600
"94661",2020-03-19 07:50:00,0.3325,67.6253,19.8373,47.7881,4.2692,336,974.4308,7.0923,92.7374,155.0986,0.6358,1.55,0,55053.8867,29.8231,1.6751,1584604200
"94662",2020-03-19 08:00:00,0.325,60.1906,17.5886,42.602,4.821,277.5167,974.5214,7.5557,91.9694,117.9616,0.751,2.21,0,55839.6641,31.6706,1.7211,1584604800
"94663",2020-03-19 08:10:00,0.3186,56.4517,16.8369,39.6147,5.5049,298.95,974.5181,7.9278,90.704,157.33,0.5992,1.6,0,47962.8516,33.1762,1.566,1584605400
"94664",2020-03-19 08:20:00,0.3008,51.3698,17.4754,33.8944,7.0994,282.8167,974.4636,8.3223,89.1669,233.1781,0.7592,1.3,0,48913.5078,31.5624,1.3784,1584606000
"94665",2020-03-19 08:30:00,0.3521,57.3931,19.8867,37.5064,8.1099,284.5417,974.4659,8.9577,86.8105,204.8288,0.6716,1.38,0,50162.3711,30.2763,1.4282,1584606600
"94666",2020-03-19 08:40:00,0.4009,63.0722,18.367,44.7052,9.6852,285.8167,974.4028,9.4061,85.5116,228.5266,0.8957,1.63,0,36219.7344,33.4303,1.4984,1584607200
"94667",2020-03-19 08:50:00,0.3483,49.7,21.3439,28.3561,11.057,277.35,974.4039,9.8684,83.6723,259.278,1.2087,2.29,0,30133.7734,32.1389,1.4616,1584607800
"94668",2020-03-19 09:00:00,0.3619,50.4878,17.8968,32.591,10.3301,312.55,974.4064,10.3852,82.0407,219.3998,1.0516,2.27,0,43588.293,30.0393,1.2836,1584608400
"94669",2020-03-19 09:10:00,0.3438,36.5918,14.8327,21.7591,11.5347,261.6917,974.3912,10.7546,82.5433,58.7962,0.7471,1.76,0,38004.0547,30.3336,1.2305,1584609000
"94670",2020-03-19 09:20:00,0.2776,22.3717,11.2821,11.0896,12.9738,249.8417,974.3344,10.9943,83.1433,349.233,0.8163,1.3,0,12194.2305,30.7036,1.0304,1584609600
"94671",2020-03-19 09:30:00,0.2759,24.0672,12.2083,11.859,13.826,252.225,974.3332,11.3187,81.1327,292.0865,0.9694,1.91,0,20722.4102,31.213,1.0097,1584610200
"94672",2020-03-19 09:40:00,0.3404,42.561,19.2443,23.3167,13.5894,253.925,974.2874,12.0282,77.4292,211.1082,0.5151,1.17,0,34059.9375,32.7125,1.1203,1584610800
"94673",2020-03-19 09:50:00,0.3014,25.5685,13.7163,11.8522,16.9961,242.2083,974.2159,12.5755,76.4718,298.6549,0.5725,1.14,0,17521.623,32.3079,0.9657,1584611400
"94674",2020-03-19 10:00:00,0.2878,22.9422,13.262,9.6803,21.696,231.675,974.147,13.0575,73.1284,264.096,1.2651,2.3,0,18667.6367,31.753,0.9617,1584612000
"94675",2020-03-19 10:10:00,0.3012,35.3061,16.3674,18.9387,19.7562,241.3083,974.0364,13.5068,71.1634,175.9611,0.8815,1.71,0,30534.2793,30.9717,1.185,1584612600
"94676",2020-03-19 10:20:00,0.3001,32.6904,16.553,16.1374,20.9883,238.6833,973.9901,14.1237,68.1745,247.0718,0.921,1.96,0,29843.1875,30.2215,1.0657,1584613200
"94677",2020-03-19 10:30:00,0.3052,32.134,16.784,15.35,23.2893,262.9167,973.8619,14.5568,66.9916,268.0602,1.2966,2.24,0,26716.4063,30.7973,1.1949,1584613800
"94678",2020-03-19 10:40:00,0.3143,36.3322,19.5565,16.7757,22.3351,246.2167,973.7208,14.9728,65.8755,258.6428,1.6228,3.02,0,35395.8633,31.3592,1.0019,1584614400
"94679",2020-03-19 10:50:00,0.3302,32.1012,15.8758,16.2254,21.8507,250.0167,973.5903,15.2784,65.0407,228.3841,1.1172,2.2,0,28138.8574,33.3279,1.1031,1584615000
"94680",2020-03-19 11:00:00,0.3367,36.7187,18.6208,18.0978,22.0553,266.3416,973.4827,15.8631,64.2635,202.1502,0.8753,1.67,0,51992.4023,33.7299,0.9762,1584615600
"94681",2020-03-19 11:10:00,0.277,11.9128,8.2826,3.6302,27.9832,204.625,973.3474,15.6372,66.7757,323.1497,0.9603,1.8,0,10364.7422,34.9978,0.792,1584616200
"94682",2020-03-19 11:20:00,0.2982,18.9826,11.7115,7.2711,27.3526,215.3417,973.2197,16.1325,63.6984,269.9812,0.8663,1.82,0,19383.2168,35.2722,0.7509,1584616800
"94683",2020-03-19 11:30:00,0.3074,17.6218,10.7265,6.8953,28.1305,220.2333,973.1091,16.4762,63.6787,296.8387,1.0147,2.36,0,16497.5,34.979,0.7804,1584617400
"94684",2020-03-19 11:40:00,0.2668,13.5148,9.1176,4.3972,33.2284,200.1,972.9896,16.5398,62.0454,313.8427,1.4497,2.18,0,9822.208,34.3958,0.7549,1584618000
"94685",2020-03-19 11:50:00,0.3096,9.513,7.3672,2.1458,34.2285,199.5167,972.8797,16.7658,61.9987,350.6636,0.9794,1.85,0,8817.6768,35.0552,0.6042,1584618600
"94686",2020-03-19 12:00:00,0.2869,8.5809,6.5129,2.068,34.1475,199.5583,972.7567,17.0928,62.0602,293.5614,1.3568,2.09,0,10302.707,36.6115,0.6164,1584619200
"94687",2020-03-19 12:10:00,0.3375,24.5928,14.6932,9.8996,31.2593,254.2083,972.6302,17.5228,58.8892,231.5305,0.6212,1.74,0,32065.5645,37.3109,0.7719,1584619800
"94688",2020-03-19 12:20:00,0.3313,22.4114,13.6778,8.7336,33.0327,216.8667,972.5198,17.6388,57.713,250.6331,0.9127,2.33,0,32321.3242,35.4187,0.8311,1584620400
"94689",2020-03-19 12:30:00,0.2932,6.9194,5.7327,1.1868,40.5758,193.6083,972.4474,17.8114,58.0619,35.4482,0.6485,1.59,0,8477.4092,35.941,0.5792,1584621000
"94690",2020-03-19 12:40:00,0.3326,7.4424,5.9189,1.5235,40.6704,191.675,972.2772,17.9662,58.7698,311.8125,1.0739,1.79,0,9555.0225,35.9393,0.5882,1584621600
"94691",2020-03-19 12:50:00,0.3225,16.4114,11.321,5.0904,37.8295,204.1167,972.1788,18.4938,56.2794,151.7107,0.7687,1.84,0,19579.1172,34.8934,0.686,1584622200
"94692",2020-03-19 13:00:00,0.3277,17.4818,12.5118,4.9701,38.4463,205.0083,972.0272,18.732,55.1558,101.0078,1.2109,2.98,0,24655.1035,35.9709,0.6908,1584622800
"94693",2020-03-19 13:10:00,0.3043,10.6809,8.0294,2.6515,42.6944,190.075,971.9072,18.7388,55.4444,56.4285,1.186,2.16,0,9127.2529,35.6361,0.6015,1584623400
"94694",2020-03-19 13:20:00,0.3316,31.6739,19.4182,12.2557,36.5229,223.2083,971.8113,19.0659,51.0563,131.3644,1.1245,2.41,0,40979.5586,36.1188,1.0624,1584624000
"94695",2020-03-19 13:30:00,0.2907,13.3417,9.84,3.5017,43.8691,181.325,971.7269,19.2017,51.6142,63.839,0.842,2.31,0,18131.0352,33.6239,0.5932,1584624600
"94696",2020-03-19 13:40:00,0.257,10.0045,8.1616,1.8429,47.0017,172.4083,971.6307,19.3544,49.9848,15.9969,0.6596,1.58,0,9752.7725,31.2064,0.4804,1584625200
"94697",2020-03-19 13:50:00,0.2981,6.5291,5.786,0.7431,48.264,173.6583,971.5189,19.2678,49.9641,343.8912,0.9613,1.51,0,10162.748,30.2168,0.4692,1584625800
"94698",2020-03-19 14:00:00,0.3741,50.2126,29.3675,20.8451,32.5071,225.3833,971.3996,19.8555,47.4107,215.6314,1.3544,2.97,0,51994.0352,33.2609,1.0629,1584626400
"94699",2020-03-19 14:10:00,0.2867,32.6441,21.0732,11.5708,40.442,204.1,971.3245,19.9007,44.2287,144.9619,1.2261,2.61,0,41552.0781,33.8427,0.8691,1584627000
"94700",2020-03-19 14:20:00,0.2734,31.8442,20.6822,11.1621,40.6429,251.7167,971.2335,19.9796,43.4694,142.2711,1.3867,2.28,0,39284.4805,31.298,0.7061,1584627600
"94701",2020-03-19 14:30:00,0.2859,26.1563,18.1853,7.9711,42.4196,194.875,971.1361,19.8492,45.1017,232.5382,1.1812,2.46,0,23380.8828,32.1426,0.6795,1584628200
"94702",2020-03-19 14:40:00,0.2758,27.5107,17.3018,10.2088,40.5518,217.775,971.0682,19.9422,46.6338,215.9678,1.1571,2.5,0,30355.0313,32.5224,0.7497,1584628800
"94703",2020-03-19 14:50:00,0.3272,41.9001,27.2245,14.6756,34.8073,212.9083,971.0206,20.1663,43.9477,221.9826,1.2254,2.9,0,40361.3867,36.4101,0.8749,1584629400
"94704",2020-03-19 15:00:00,0.3646,49.704,28.3895,21.3145,32.4467,225.2083,970.8802,20.2221,44.3082,218.4058,1.3675,2.57,0,56757.1289,38.3703,0.9101,1584630000
"94705",2020-03-19 15:10:00,0.3129,37.3071,22.8957,14.4114,37.9863,204.8167,970.8044,20.0635,44.5424,254.7173,1.8809,2.87,0,35995.2656,39.9422,0.7202,1584630600
"94706",2020-03-19 15:20:00,0.2662,35.0752,22.3818,12.6934,36.2956,224.7083,970.7307,19.9493,43.3613,241.9131,1.2113,2.3,0,33599.5703,39.5023,0.7666,1584631200
"94707",2020-03-19 15:30:00,0.2978,32.3456,21.8991,10.4465,38.1632,201.5167,970.6669,19.8463,45.6615,279.4811,1.3214,3.08,0,26174.4707,35.2094,0.7583,1584631800
"94708",2020-03-19 15:40:00,0.2637,14.3129,10.0672,4.2457,44.9243,186.1917,970.6196,19.4958,47.0607,287.3613,1.2029,2.27,0,16268.2432,35.5629,0.6832,1584632400
"94709",2020-03-19 15:50:00,0.2542,25.5392,18.3991,7.1401,40.455,220.6083,970.6023,19.6197,46.2773,261.5038,1.1038,1.95,0,19351.6016,37.2653,0.692,1584633000
"94710",2020-03-19 16:00:00,0.3088,44.3875,28.5542,15.8333,31.9684,255.7333,970.5148,19.7388,44.7697,229.7766,0.7701,1.63,0,37001.2656,41.0423,0.8492,1584633600
"94711",2020-03-19 16:10:00,0.3532,69.953,39.4473,30.5057,25.007,265.475,970.5077,19.969,43.1065,221.7216,1.0472,1.84,0,72001.4141,40.1054,1.113,1584634200
"94712",2020-03-19 16:20:00,0.2946,61.983,39.4133,22.5697,25.7115,318.6334,970.4308,19.8393,43.6143,241.7292,1.1085,2.19,0,42899.3789,38.6141,1.2881,1584634800
"94713",2020-03-19 16:30:00,0.2972,63.3072,39.0316,24.2756,25.0244,303.7,970.3273,19.7694,44.9813,248.6129,1.2343,2.14,0,39510.8516,39.656,1.245,1584635400
"94714",2020-03-19 16:40:00,0.3226,71.1632,44.3793,26.7838,20.5042,368.425,970.3195,19.5433,46.3006,251.4946,1.3153,1.97,0,60967.8906,40.6644,1.5325,1584636000
"94715",2020-03-19 16:50:00,0.3251,60.7744,40.9253,19.8492,21.3535,357.0417,970.3187,19.4539,46.0257,242.3,1.09,1.8,0,57721.9336,43.4717,1.5273,1584636600
"94716",2020-03-19 17:00:00,0.2775,73.9454,46.9974,26.948,19.3814,328.5583,970.3164,19.2188,45.7218,247.9601,0.9105,1.51,0,43321.6523,45.3265,1.4973,1584637200
"94717",2020-03-19 17:10:00,0.316,61.9837,41.3657,20.618,19.6167,331.2083,970.3179,19.0076,45.9829,251.6594,0.7681,1.59,0,55131.7031,42.2231,1.6383,1584637800
"94718",2020-03-19 17:20:00,0.3254,68.8348,47.7011,21.1337,15.0251,296.1333,970.3172,18.1133,50.848,276.7805,0.6173,1.2,0,45609.3281,39.8061,1.5918,1584638400
"94719",2020-03-19 17:30:00,0.1374,19.8209,18.8724,0.9485,25.9154,213.45,970.3558,16.1525,59.8335,359.0056,0.9182,1.26,0,18527.7871,40.4898,0.8299,1584639000
"94720",2020-03-19 17:40:00,0.146,32.8377,30.7355,2.1021,17.4421,215.875,970.4174,15.7182,60.1948,343.5838,0.8683,1.33,0,21437.9902,39.1603,0.867,1584639600
"94721",2020-03-19 17:50:00,0.0996,25.5366,25.3037,0.2329,23.3847,212.0917,970.3488,14.9783,62.3075,355.2729,0.9488,1.4,0,22337.498,35.3089,0.7104,1584640200
"94722",2020-03-19 18:00:00,0.1059,25.3019,24.9377,0.3642,21.187,216,970.3996,14.4861,64.3518,6.3753,0.6403,1.06,0,22852.2793,34.815,0.7435,1584640800
"94723",2020-03-19 18:10:00,0.1099,16.3725,15.9349,0.4376,31.1856,200.8667,970.4756,14.8462,60.2969,1.2634,0.7769,1.02,0,20575.4863,32.5181,0.6115,1584641400
"94724",2020-03-19 18:20:00,0.1221,16.4305,15.6729,0.7576,33.4222,197.6833,970.5069,15.1057,58.1696,347.5313,0.6514,0.86,0,21302.4922,31.9141,0.6071,1584642000
"94725",2020-03-19 18:30:00,0.1194,17.2114,16.5652,0.6462,29.6253,206.775,970.5344,14.0238,63.9302,322.6301,0.3654,0.6,0,25322.252,31.7097,0.6563,1584642600
"94726",2020-03-19 18:40:00,0.2368,49.0793,36.5197,12.5596,13.8909,349.525,970.6137,14.946,60.803,106.6436,0.7793,1.92,0,46921.8594,33.1693,1.475,1584643200
"94727",2020-03-19 18:50:00,0.337,74.8067,49.0601,25.7467,4.951,369.775,970.6023,14.7072,63.2549,135.949,0.7262,1.31,0,57844.3711,38.7529,2.34,1584643800
"94728",2020-03-19 19:00:00,0.3466,60.4667,38.6888,21.7778,7.7037,410.275,970.6176,13.6666,68.9144,145.3382,1.1693,1.74,0,50967.7383,42.1011,2.4075,1584644400
"94729",2020-03-19 19:10:00,0.2459,47.4419,29.3838,18.0581,16.083,389.1583,970.6226,12.8883,71.8035,149.5632,1.6363,2.04,0,60625.6094,41.176,2.0303,1584645000
"94730",2020-03-19 19:20:00,0.1758,29.25,20.2688,8.9812,20.1968,291.3333,970.705,12.3622,74.8767,151.7029,1.8671,2.44,0,43600.2656,38.472,1.2961,1584645600
"94731",2020-03-19 19:30:00,0.1735,29.6271,20.5939,9.0331,18.1779,339.4583,970.7279,12.0481,77.4834,152.9526,1.7119,2.35,0,24198.0039,37.7425,1.3304,1584646200
"94732",2020-03-19 19:40:00,0.1454,37.5401,27.067,10.4731,9.5138,331.9,970.8047,11.3593,82.0287,140.1225,0.4553,1.33,0,27713.3203,35.4237,1.4348,1584646800
"94733",2020-03-19 19:50:00,0.1266,31.9252,26.9323,4.993,9.0729,299.75,970.8022,10.9936,83.9402,131.9736,0.4826,1.89,0,29099.3125,33.9812,1.2764,1584647400
"94734",2020-03-19 20:00:00,0.1964,40.4618,27.3583,13.1036,13.0871,368.0083,970.8027,11.6282,80.0319,157.4118,0.8614,1.41,0,32259.2891,35.767,1.4505,1584648000
"94735",2020-03-19 20:10:00,0.1748,37.9682,27.4639,10.5043,10.7587,322.65,970.8014,11.4149,80.5297,148.3963,0.4733,0.96,0,36211.0273,38.6271,1.4135,1584648600
"94736",2020-03-19 20:20:00,0.1755,37.4752,28.9909,8.4843,9.182,337.9333,970.764,10.5051,84.4267,104.2603,1.083,1.64,0,27366.1426,36.7677,1.4773,1584649200
"94737",2020-03-19 20:30:00,0.1872,36.5112,26.1079,10.4033,11.1812,311.2583,970.8014,10.8354,83.5413,124.212,1.0178,1.67,0,34745.5859,36.5525,1.6857,1584649800
"94738",2020-03-19 20:40:00,0.1466,32.0713,20.5543,11.517,11.7855,314.3917,970.8157,10.4738,85.2607,152.2425,0.9598,1.41,0,32652.1758,35.6031,1.2319,1584650400
"94739",2020-03-19 20:50:00,0.179,33.2062,21.5724,11.6338,10.6717,335.1667,970.9138,10.1839,86.8404,146.0487,1.023,1.6,0,37780.9492,33.9212,1.2121,1584651000
"94740",2020-03-19 21:00:00,0.1577,36.2233,22.9958,13.2274,10.6611,330.4917,971.0214,10.1082,87.302,134.5112,1.4651,2.06,0,31592.1406,34.9951,1.7113,1584651600
"94741",2020-03-19 21:10:00,0.1183,28.0371,19.9648,8.0723,8.9644,325.1417,971.0232,9.6556,89.75,181.1375,0.6857,2.02,0,22678.6895,37.5628,1.5806,1584652200
"94742",2020-03-19 21:20:00,0.105,23.3017,16.0578,7.2438,10.5027,295.225,971.0242,9.2721,90.8499,142.6116,0.775,1.29,0,18668.7266,35.1407,1.1446,1584652800
"94743",2020-03-19 21:30:00,0.1049,26.4897,16.939,9.5508,11.2109,341.9,970.9398,9.249,91.5317,175.9583,0.5627,0.9,0,19807.666,31.8819,1.4786,1584653400
"94744",2020-03-19 21:40:00,0.1131,22.436,15.0078,7.4282,12.1713,307.7417,970.9034,9.1523,91.8237,180.6864,0.4489,0.78,0,20790.4316,31.2365,1.1094,1584654000
"94745",2020-03-19 21:50:00,0.1194,26.3298,18.1061,8.2237,8.4181,291.2167,970.8042,9.1106,91.6038,158.314,0.4596,0.73,0,35284.3125,31.1431,1.1179,1584654600
"94746",2020-03-19 22:00:00,0.1537,30.5685,19.103,11.4655,7.3285,296.2083,970.8065,8.9789,91.9993,176.8268,0.3937,0.77,0,49505.0195,30.4441,1.1564,1584655200
"94747",2020-03-19 22:10:00,0.1092,21.5246,14.4878,7.0368,9.2351,297.4333,970.8022,8.6623,92.7259,169.1121,0.5522,0.96,0,36201.7773,30.6499,1.3236,1584655800
"94748",2020-03-19 22:20:00,0.1128,24.7447,15.9841,8.7606,8.4978,340.3083,970.8035,8.5598,93.522,144.4541,0.5789,1.1,0,27343.2871,32.3397,1.2917,1584656400
"94749",2020-03-19 22:30:00,0.0749,21.2848,15.2094,6.0755,7.4329,300.1917,970.8029,8.0097,95.9728,150.6839,0.6366,1.14,0,19375.0547,30.9182,1.2013,1584657000
"94750",2020-03-19 22:40:00,0.0844,22.2069,15.0094,7.1975,9.223,289.725,970.8024,8.0729,97.6529,121.7019,0.8112,1.12,0,11684.3467,30.0301,1.1131,1584657600
"94751",2020-03-19 22:50:00,0.0887,26.3413,18.4438,7.8975,4.1256,287.975,970.8052,7.8794,97.5882,110.7084,0.9548,1.39,0,15103.3457,31.7892,1.1528,1584658200
"94752",2020-03-19 23:00:00,0.1626,37.5709,21.5739,15.997,2.3192,309.8083,970.7742,7.9057,98.2062,113.7557,0.519,0.98,0,23128.1719,31.1285,1.2738,1584658800
"94753",2020-03-19 23:10:00,0.1665,34.8108,21.7471,13.0638,1.2856,296.9667,970.7063,7.8317,97.3609,98.5125,0.7916,0.99,0,30182.748,32.3269,1.3137,1584659400
"94754",2020-03-19 23:20:00,0.1233,33.121,22.6485,10.4725,1.4317,322.1333,970.7073,7.6886,98.6943,99.9362,0.7831,1.15,0,19557.3496,31.745,1.3398,1584660000
"94755",2020-03-19 23:30:00,0.1484,45.8285,24.0487,21.7798,1.3549,318.2167,970.7053,7.8045,96.8416,103.0441,0.7098,1.52,0,31530.6484,31.4606,1.6424,1584660600
"94756",2020-03-19 23:40:00,0.1267,34.8968,21.6962,13.2006,1.413,290.9833,970.7028,7.2289,99.5802,123.4454,0.6124,1.13,0,25296.1309,29.1049,1.6951,1584661200
"94757",2020-03-19 23:50:00,0.1077,28.2218,17.1968,11.025,2.6877,306.4333,970.7032,7.2085,99.4877,124.4775,0.4818,0.92,0,26675.0508,30.164,1.1954,1584661800
"94758",2020-03-20 00:00:00,0.1202,29.2089,20.2677,8.9412,0.9473,291.3,970.7063,6.7823,99.9787,352.6013,0.2781,0.65,0,18102.793,28.7993,1.6003,1584662400
"94759",2020-03-20 00:10:00,0.0972,35.0527,20.3807,14.672,1.8976,275.025,970.6208,7.2224,99.9855,185.5514,0.2899,0.55,0,21580.0176,28.3664,1.587,1584663000
"94760",2020-03-20 00:20:00,0.0881,30.627,19.9902,10.6368,2.2926,273.3667,970.6168,7.0337,99.9762,119.857,0.4164,0.76,0,18842.3145,26.7803,1.4817,1584663600
