"","date","V_00","NO_00","NO_01","NO2_00","NO2_01","RH_01","T_01","timestamp","delta_time","delta_RH_01","dRH_01_T0_060","dRH_01_T0_090","dRH_01_T0_120","dRH_01_T0_150","REFNO","REFNO2"
"9893","2020-02-19 06:40:00",5.657958984375,14.3829345703125,0.8148193359375,12.0849609375,-0.8056640625,86.9676055908203,3.75181512451172,1582094400,600,0.841522216796875,0.00556107389732233,0.00658695081904953,0.00734699352309148,0.00793590367032041,13.7921,17.2665
"9894","2020-02-19 06:50:00",5.657958984375,14.0167236328125,0.1190185546875,11.334228515625,-1.4556884765625,87.2094573974609,3.61131634521484,1582095000,600,0.241851806640625,0.00511039701536784,0.00629675779366685,0.00716027607077962,0.00782172490067174,11.7425,13.2908
"9895","2020-02-19 07:00:00",5.65887451171875,12.689208984375,-0.3204345703125,11.480712890625,-1.5472412109375,87.4703826904297,3.47001318359375,1582095600,600,0.26092529296875,0.00476076847079187,0.00607002970213859,0.00702492448096137,0.00775739305902311,11.6479,12.5813
"9896","2020-02-19 07:10:00",5.66253662109375,13.604736328125,-0.2197265625,11.370849609375,-1.611328125,87.6489105224609,3.33514508056641,1582096200,600,0.17852783203125,0.004327632822568,0.00573218970776292,0.00677258784895225,0.00758179083330336,11.4177,13.2865
"9897","2020-02-19 07:20:00",5.6585693359375,13.73291015625,0.4119873046875,11.4898681640625,-1.5838623046875,87.7732696533203,3.15818096923828,1582096800,600,0.124359130859375,0.00387054572958664,0.00533695011528651,0.00643953461981484,0.00730281655185753,14.0795,12.7439
"9900","2020-02-19 07:50:00",5.64422607421875,12.176513671875,-0.457763671875,11.749267578125,-1.1138916015625,89.045280456543,2.74794598388672,1582098600,600,0.40130615234375,0.00423327919214013,0.00577975108957269,0.00699792205910569,0.00796538447182085,13.23,15.8253
"9901","2020-02-19 08:00:00",5.65521240234375,14.190673828125,0.7232666015625,11.8560791015625,-0.823974609375,89.4233169555664,2.68761730957031,1582099200,600,0.378036499023438,0.00421342840074789,0.00580159273640773,0.00706678916034821,0.00807788922860878,16.3893,15.0541
"9902","2020-02-19 08:10:00",5.6524658203125,12.78076171875,-0.2838134765625,11.7279052734375,-1.080322265625,89.9344863891602,2.65356512451172,1582099800,600,0.51116943359375,0.00441845178171764,0.00604203642597664,0.00734807069990826,0.00839589737077328,12.0799,14.1592
"9903","2020-02-19 08:20:00",5.65185546875,12.744140625,-0.8880615234375,11.590576171875,-1.007080078125,90.4332580566406,2.65034759521484,1582100400,600,0.498771667480469,0.00457138521689728,0.00623730126762572,0.00758928453329375,0.00867983239167064,10.3069,14.0579
"9905","2020-02-19 08:40:00",5.65277099609375,13.5498046875,-0.1007080078125,11.68212890625,-0.8880615234375,91.1561431884766,2.67501531982422,1582101600,600,0.296974182128906,0.0043709966990926,0.00611841562392896,0.0075471951379244,0.00869740812073705,12.4416,13.9917
"9906","2020-02-19 08:50:00",5.65643310546875,12.92724609375,-0.32958984375,11.480712890625,-1.0528564453125,91.5900650024414,2.70048742675781,1582102200,600,0.433921813964844,0.00442308344062553,0.00619677999322454,0.00766125543256667,0.00884656816306153,9.9637,12.9455
"9907","2020-02-19 09:00:00",5.6524658203125,13.3941650390625,-0.2471923828125,11.6912841796875,-0.860595703125,91.6638793945312,2.7345396118164,1582102800,600,0.0738143920898438,0.00386715564856679,0.00566931017134332,0.00717638658618214,0.0084097897097669,12.4327,15.7441
"9908","2020-02-19 09:10:00",5.65185546875,11.7279052734375,-1.8768310546875,11.114501953125,-1.3916015625,91.7222442626953,2.76215673828125,1582103400,600,0.0583648681640625,0.00337067395934585,0.00516915150163372,0.00669487656273329,0.00795320391339248,9.1613,10.8017
"9909","2020-02-19 09:20:00",5.65185546875,11.9842529296875,-1.5655517578125,11.1328125,-1.1444091796875,91.9711532592773,2.81524597167969,1582104000,600,0.248908996582031,0.00326800416212465,0.00503947432925289,0.00657068642364329,0.00784650739462072,9.7128,12.0912
"9910","2020-02-19 09:30:00",5.65185546875,11.517333984375,-2.0599365234375,11.02294921875,-1.318359375,92.3932495117188,2.90024237060547,1582104600,600,0.422096252441406,0.00346992158317772,0.00521497614179716,0.00675668798051987,0.00806206693978447,7.0422,10.4677
"9911","2020-02-19 09:40:00",5.65185546875,11.0321044921875,-2.5909423828125,10.87646484375,-1.4007568359375,92.590087890625,3.03162481689453,1582105200,600,0.19683837890625,0.00326529261032014,0.00499468495520395,0.00654473878711888,0.00787069422137288,7.4503,10.0787
"9912","2020-02-19 09:50:00",5.65185546875,12.322998046875,-1.776123046875,10.8489990234375,-1.2725830078125,92.907470703125,3.19840008544922,1582105800,600,0.3173828125,0.00329284899580069,0.00499627469545445,0.00654185098535564,0.00787233972045909,9.5372,9.7755
"9913","2020-02-19 10:00:00",5.65185546875,12.451171875,-1.226806640625,11.041259765625,-1.0711669921875,93.1029739379883,3.39386499023437,1582106400,600,0.195503234863281,0.00311305701410804,0.00479480058517935,0.00633700773020518,0.00767292383471157,10.2935,10.6255
"9914","2020-02-19 10:10:00",5.65185546875,11.920166015625,-1.3458251953125,10.968017578125,-1.0711669921875,93.3076324462891,3.55259643554687,1582107000,600,0.204658508300781,0.00297591145370366,0.00462633506571303,0.00615001649360181,0.0074699084112979,9.3085,10.33
"9915","2020-02-19 10:20:00",5.65185546875,12.176513671875,-1.0345458984375,10.9222412109375,-1.4739990234375,92.4592437744141,3.66440557861328,1582107600,600,-0.848388671875,0.00110521352634357,0.00272809681318641,0.004253336294569,0.00559494609388164,8.5316,10.1008
"9916","2020-02-19 10:30:00",5.65185546875,13.494873046875,0.018310546875,11.16943359375,-1.336669921875,91.1643447875977,3.74162628173828,1582108200,600,-1.29489898681641,-0.00122207344485571,0.000291864662734809,0.00179047040015831,0.0031573479745441,11.5416,14.8884
"9920","2020-02-19 11:10:00",5.62774658203125,14.6942138671875,1.6632080078125,12.6190185546875,0.457763671875,90.1153030395508,4.00653619384765,1582110600,600,0.01373291015625,-0.00155485322090385,-0.000955702137338924,5.16341814503802e-05,0.00117869093110446,16.5758,20.4132
"9921","2020-02-19 11:20:00",5.63385009765625,15.3717041015625,1.904296875,11.993408203125,0.0091552734375,89.8187103271484,4.15829632568359,1582111200,600,-0.296592712402344,-0.00181057688676594,-0.00135114323964,-0.000453321122962247,0.000593383008568076,16.1838,20.4302
"9922","2020-02-19 11:30:00",5.6390380859375,15.4449462890625,1.904296875,11.5631103515625,-0.3936767578125,86.9292678833008,4.34625366210937,1582111800,600,-2.88944244384766,-0.00634823661691393,-0.00602284685431253,-0.0052250061625808,-0.00424266017309466,16.6151,17.8015
"9923","2020-02-19 11:40:00",5.6396484375,13.51318359375,0.3753662109375,9.77783203125,-1.995849609375,82.0170822143555,4.66961535644531,1582112400,600,-4.91218566894531,-0.0135605294603606,-0.0135746399016704,-0.012986929465635,-0.0121392531464005,9.2081,10.5499
"9924","2020-02-19 11:50:00",5.6396484375,14.3463134765625,0.4119873046875,10.21728515625,-1.336669921875,79.0709915161133,5.0511607055664,1582113000,600,-2.94609069824219,-0.0163893270767456,-0.0170642776339668,-0.0168867957730465,-0.0163311478805776,10.96,11.9009
"9925","2020-02-19 12:00:00",5.6396484375,15.4083251953125,1.904296875,10.0433349609375,-1.64794921875,75.7295074462891,5.41500964355469,1582113600,600,-3.34148406982422,-0.0194434402747866,-0.0208555616275866,-0.0211724549972972,-0.0210005474591782,12.4608,12.1027
"9926","2020-02-19 12:10:00",5.6396484375,14.044189453125,0.40283203125,9.9151611328125,-1.849365234375,72.4383773803711,5.73649444580078,1582114200,600,-3.29113006591797,-0.021944074203743,-0.0241530706937136,-0.0249867822539379,-0.0251819200312534,10.1655,12.5757
"9927","2020-02-19 12:20:00",5.64056396484375,16.131591796875,2.3712158203125,10.400390625,-1.4190673828125,70.5499114990234,5.95099639892578,1582114800,600,-1.88846588134766,-0.0217228822429406,-0.0247634766956496,-0.0261480880188174,-0.0267322161259587,13.2939,16.4249
"9928","2020-02-19 12:30:00",5.6451416015625,15.4266357421875,1.556396484375,9.4573974609375,-2.252197265625,69.6797790527344,6.21322503662109,1582115400,600,-0.870132446289062,-0.0198382998132046,-0.0236104578140845,-0.025511250485917,-0.0264667422314301,13.1441,14.265
"9929","2020-02-19 12:40:00",5.645751953125,16.6900634765625,2.7923583984375,9.4940185546875,-2.08740234375,69.5094528198242,6.57037078857422,1582116000,600,-0.170326232910156,-0.0170767355513839,-0.0214130553679852,-0.0237618268221616,-0.0250585779630641,14.4457,14.4505
"9930","2020-02-19 12:50:00",5.645751953125,14.7216796875,0.9246826171875,8.2122802734375,-3.0029296875,67.2643127441406,7.0588989868164,1582116600,600,-2.24514007568359,-0.0181968881242197,-0.0229006258585017,-0.0255937375920292,-0.0271611382490026,9.9697,9.1181
"9931","2020-02-19 13:00:00",5.645751953125,13.80615234375,0.128173828125,7.9010009765625,-3.2135009765625,64.5520629882812,7.58094311523437,1582117200,600,-2.71224975585938,-0.0199236619393337,-0.0250113882890277,-0.0280621434712932,-0.0299168546493114,9.1183,9.0957
"9932","2020-02-19 13:10:00",5.645751953125,13.7603759765625,-0.5126953125,7.7911376953125,-3.790283203125,62.1221008300781,7.93540759277344,1582117800,600,-2.42996215820312,-0.0209151352017147,-0.026434046484096,-0.0298801295812492,-0.0320644557768923,7.4961,7.5304
"9933","2020-02-19 13:20:00",5.645751953125,15.05126953125,0.5950927734375,9.5489501953125,-2.9388427734375,62.1610107421875,7.94211077880859,1582118400,600,0.038909912109375,-0.0176396635344095,-0.0235931323503875,-0.0274412679585508,-0.0299663516147337,10.736,11.4759
"9934","2020-02-19 13:30:00",5.645751953125,15.93017578125,3.057861328125,10.43701171875,-2.38037109375,64.0008392333984,7.77479925537109,1582119000,600,1.83982849121094,-0.0118651926049689,-0.0180444047435577,-0.022175683741448,-0.0249555676979132,15.6145,19.8252
"9936","2020-02-19 13:50:00",5.579833984375,15.716552734375,0.30517578125,9.9029541015625,-2.5177001953125,61.4911499023438,7.79490881347656,1582120200,600,-0.811386108398438,-0.0122495566508705,-0.018325689777429,-0.0226942217170656,-0.0257629825596494,10.5901,17.2406
"9937","2020-02-19 14:00:00",5.62713623046875,16.00341796875,3.204345703125,10.089111328125,-2.5177001953125,63.2926406860352,7.67693273925781,1582120800,600,1.80149078369141,-0.00736654288453926,-0.0133960901178451,-0.0178773157235912,-0.0210992149903697,14.7973,16.0781
"9938","2020-02-19 14:10:00",5.6390380859375,16.8914794921875,3.6712646484375,10.3546142578125,-2.142333984375,62.4764862060547,7.6080239868164,1582121400,600,-0.816154479980469,-0.00759609341586453,-0.0133506939292169,-0.0178205673735584,-0.0211272190374331,16.6829,18.0366
"9939","2020-02-19 14:20:00",5.6396484375,17.7337646484375,2.947998046875,10.308837890625,-1.2451171875,60.7024612426758,7.87883270263672,1582122000,600,-1.77402496337891,-0.00938710181852056,-0.0149104992997372,-0.0193807559397073,-0.0227865655438224,16.5085,22.2666
"9940","2020-02-19 14:30:00",5.6396484375,17.8619384765625,3.955078125,10.125732421875,-1.7120361328125,59.5187606811523,8.12014739990234,1582122600,600,-1.18370056152344,-0.00991934406240695,-0.0153233713336677,-0.0198362182611074,-0.0233639807491325,17.6146,17.1052
"9941","2020-02-19 14:40:00",5.64056396484375,16.424560546875,2.6275634765625,9.92431640625,-2.5634765625,57.8372421264648,8.20299877929687,1582123200,600,-1.6815185546875,-0.0111994256594087,-0.0165201355105735,-0.0210753892520591,-0.0247118301946013,16.554,19.5154
"9942","2020-02-19 14:50:00",5.6451416015625,21.8994140625,7.1319580078125,11.9842529296875,0.0823974609375,58.4964218139648,8.25313861083984,1582123800,600,0.6591796875,-0.00838167974460384,-0.0136875054075033,-0.0183047811346718,-0.0220496452441931,30.0147,29.2678
"9943","2020-02-19 15:00:00",5.645751953125,20.7275390625,7.6629638671875,11.2884521484375,-0.8697509765625,57.4811401367188,8.30327844238281,1582124400,600,-1.01528167724609,-0.00878741198352755,-0.0139456762126296,-0.0185550925014597,-0.0223697673687612,25.6166,24.9764
"9944","2020-02-19 15:10:00",5.645751953125,19.134521484375,5.0537109375,11.4166259765625,-0.8880615234375,57.7594223022461,8.30622784423828,1582125000,600,0.278282165527344,-0.00697467693358217,-0.0120168940650284,-0.0166139550013576,-0.0204776497173648,22.9805,25.0969
"9945","2020-02-19 15:20:00",5.645751953125,19.464111328125,4.6417236328125,11.0595703125,-1.35498046875,57.0863189697266,8.24938482666015,1582125600,600,-0.673103332519531,-0.00702587997961939,-0.0118767093568215,-0.0164141576373386,-0.0202943369804339,25.7526,23.5815
"9946","2020-02-19 15:30:00",5.645751953125,27.0263671875,12.7899169921875,14.6575927734375,2.23388671875,58.8151397705078,8.08555895996094,1582126200,600,1.72882080078125,-0.00306598252378976,-0.00774752877612777,-0.0122249991693951,-0.0161147406682996,48.0267,38.645
"9947","2020-02-19 15:40:00",5.645751953125,27.1820068359375,13.4307861328125,14.8590087890625,2.4627685546875,59.3602600097656,7.91422552490234,1582126800,600,0.545120239257812,-0.00168681426335763,-0.00602506089571435,-0.0103422218821513,-0.0141743127030826,44.0398,40.1362
"9948","2020-02-19 15:50:00",5.645751953125,22.0916748046875,8.31298828125,12.469482421875,-0.146484375,58.7432327270508,7.70615863037109,1582127400,600,-0.617027282714844,-0.00245625726487644,-0.00642017813951249,-0.0105450376311953,-0.0142916659719759,34.8765,30.1292
"9949","2020-02-19 16:00:00",5.645751953125,20.7916259765625,7.3333740234375,12.982177734375,0.2105712890625,59.0644302368164,7.49728735351562,1582128000,600,0.321197509765625,-0.00154417550830544,-0.00521497080235239,-0.00918771723827983,-0.0128832747224225,32.2948,29.2345
"9950","2020-02-19 16:10:00",5.645751953125,22.1832275390625,7.3974609375,12.945556640625,0.4119873046875,58.8929595947266,7.30343121337891,1582128600,600,-0.171470642089844,-0.00159306152087017,-0.00495493100936104,-0.00874926198481318,-0.0123620382180722,31.3856,27.6152
"9951","2020-02-19 16:20:00",5.64666748046875,25.4974365234375,11.09619140625,14.8406982421875,2.398681640625,60.5384292602539,7.13504718017578,1582129200,600,1.64546966552734,0.00139380053111029,-0.00169385340159178,-0.0053170285496037,-0.00884480044560738,38.5278,37.2367
"9952","2020-02-19 16:30:00",5.6512451171875,25.872802734375,12.48779296875,14.83154296875,2.16064453125,61.155647277832,6.94011853027344,1582129800,600,0.617218017578125,0.00220831859114271,-0.000490323491713899,-0.00387641421696187,-0.00727606832706849,37.9122,33.8981
"9954","2020-02-19 16:50:00",5.58685302734375,24.505615234375,10.2081298828125,15.960693359375,3.662109375,59.8872604370117,6.64169268798828,1582131000,600,-1.24092102050781,-0.000524960911909292,-0.00250740451519849,-0.00541449487913461,-0.00853191265597303,32.1344,40.0905
"9955","2020-02-19 17:00:00",5.6378173828125,21.9635009765625,8.3221435546875,15.3900146484375,2.691650390625,61.4888610839844,6.48912817382812,1582131600,600,1.60160064697266,0.00222484562086019,0.000423696804144281,-0.0023199151003698,-0.00532998656538396,33.6547,38.5153
"9956","2020-02-19 17:10:00",5.64666748046875,16.4520263671875,3.2501220703125,12.8265380859375,-0.384521484375,64.4597473144531,6.28401068115234,1582132200,600,2.97088623046875,0.00683459437361026,0.00532782176440554,0.00280583968647658,-6.05621511011394e-05,17.9862,25.2408
"9957","2020-02-19 17:20:00",5.6512451171875,17.5140380859375,3.0853271484375,12.8631591796875,-0.2105712890625,67.9313125610352,6.02526770019531,1582132800,600,3.47156524658203,0.0115712717407267,0.0105530108644978,0.00836553186364402,0.00572489700536582,20.1433,23.1181
"9958","2020-02-19 17:30:00",5.65185546875,14.75830078125,1.13525390625,11.90185546875,-1.373291015625,68.7077941894531,5.76035778808594,1582133400,600,0.776481628417969,0.0110889827277437,0.010737009023153,0.00898928877996036,0.00664634700460527,17.2377,20.1197
"9959","2020-02-19 17:40:00",5.65185546875,15.3076171875,0.5218505859375,12.4603271484375,-0.5401611328125,69.6269454956055,5.54022515869141,1582134000,600,0.919151306152344,0.0109184403533746,0.0111382128919906,0.00979603202934234,0.00773482359485921,16.3556,20.7614
"9960","2020-02-19 17:50:00",5.65185546875,15.8843994140625,2.30712890625,13.51318359375,0.40283203125,70.2306213378906,5.31553436279297,1582134600,600,0.603675842285156,0.0102482175288231,0.0109703175679386,0.0100080040937641,0.00821701147328426,21.3976,26.8077
"9961","2020-02-19 18:00:00",5.65185546875,19.66552734375,5.5938720703125,14.2730712890625,1.42822265625,70.7738342285156,5.11148937988281,1582135200,600,0.543212890625,0.00958020481199726,0.0107207580263505,0.0101080768300813,0.00858072309535139,27.1668,31.7906
"9962","2020-02-19 18:10:00",5.65185546875,15.3076171875,2.63671875,13.1378173828125,-0.2197265625,71.5352478027344,4.93023522949219,1582135800,600,0.76141357421875,0.00937836376919528,0.0108603334507183,0.0105607011594252,0.00927747849545184,22.3731,25.0953
"9963","2020-02-19 18:20:00",5.65185546875,13.3392333984375,-0.54931640625,11.480712890625,-1.5106201171875,71.4747848510742,4.78437390136719,1582136400,600,-0.0604629516601562,0.00783776363221613,0.0096162221128284,0.00961049077431259,0.00856675038137576,12.1849,15.5476
"9964","2020-02-19 18:30:00",5.65185546875,13.9068603515625,-0.5126953125,12.0391845703125,-0.8697509765625,71.7742385864258,4.69347869873047,1582137000,600,0.299453735351562,0.0071335312481717,0.00910274452894961,0.00933587959175473,0.00850117606927927,11.9329,17.6019
"9965","2020-02-19 18:40:00",5.65185546875,13.29345703125,-0.421142578125,11.71875,-1.080322265625,71.9659271240234,4.62698309326172,1582137600,600,0.191688537597656,0.006358224609411,0.00847044092950494,0.00893082692631493,0.00832283284285107,13.3936,18.2721
"9966","2020-02-19 18:50:00",5.65185546875,11.7462158203125,-2.6458740234375,12.469482421875,-0.3021240234375,72.4757614135742,4.58595959472656,1582138200,600,0.509834289550781,0.00623236350751994,0.00843775068384551,0.00909994112135704,0.00871278243872412,8.8748,19.7004
"9967","2020-02-19 19:00:00",5.65185546875,15.032958984375,1.3916015625,14.5294189453125,1.666259765625,73.6760559082031,4.46932415771484,1582138800,600,1.20029449462891,0.0072765912405353,0.00955926271733084,0.0104062908433189,0.010228327337023,18.6313,31.0434
"9968","2020-02-19 19:10:00",5.65185546875,12.9364013671875,-1.0162353515625,12.4786376953125,-0.4486083984375,74.0722122192383,4.36582696533203,1582139400,600,0.396156311035156,0.00681981879667342,0.00921517774220349,0.0102381721927452,0.010237358146972,11.6147,18.1208
"9969","2020-02-19 19:20:00",5.65185546875,11.956787109375,-2.398681640625,12.0208740234375,-0.91552734375,74.7056427001953,4.28163494873047,1582140000,600,0.633430480957031,0.00682841983319261,0.00929941455318967,0.0104656405243328,0.0106106329080755,8.9308,17.8922
"9970","2020-02-19 19:30:00",5.65185546875,11.810302734375,-2.618408203125,11.31591796875,-1.739501953125,74.6070327758789,4.19127600097656,1582140600,600,-0.0986099243164062,0.00561577722319677,0.00815704340779926,0.00946414938102242,0.00976115481434105,7.2193,14.2682
"9972","2020-02-19 19:50:00",5.57220458984375,10.772705078125,-3.204345703125,11.5814208984375,-1.2664794921875,75.3285827636719,4.19905169677734,1582141800,600,0.428962707519531,0.00515285917064307,0.00770327923609244,0.0092565364276441,0.00990212954176739,7.2169,14.4127
"9973","2020-02-19 20:00:00",5.63140869140625,12.982177734375,-1.79443359375,13.7054443359375,1.0894775390625,76.3715209960938,4.16687640380859,1582142400,600,1.04293823242188,0.00610199940541635,0.00866307771206908,0.0103815847055407,0.0112938038718385,10.3994,24.3379
"9974","2020-02-19 20:10:00",5.6451416015625,14.923095703125,1.3641357421875,14.6484375,1.6571044921875,77.0959320068359,4.07222741699219,1582143000,600,0.724411010742188,0.00637376291701302,0.00897839647821974,0.0108349969726959,0.0119479487942015,18.0119,29.0216
"9975","2020-02-19 20:20:00",5.645751953125,14.0716552734375,0.47607421875,14.080810546875,0.9613037109375,77.7800979614258,3.94996130371094,1582143600,600,0.684165954589844,0.00653688907031396,0.00919602861257721,0.0111952981712742,0.0125163396122201,15.8673,26.0834
"9976","2020-02-19 20:30:00",5.64666748046875,10.25390625,-3.8543701171875,12.982177734375,-0.2105712890625,78.4255447387695,3.82662268066406,1582144200,600,0.64544677734375,0.00661042024324884,0.009325917999996,0.0114609581793591,0.0129805473499603,6.2801,22.8278
"9977","2020-02-19 20:40:00",5.65032958984375,9.4573974609375,-4.8431396484375,13.2568359375,-0.018310546875,79.1030349731445,3.64241912841797,1582144800,600,0.677490234375,0.00672550686964067,0.00948651624621393,0.0117225384474298,0.013384824971526,2.683,23.8068
"9978","2020-02-19 20:50:00",5.6463623046875,15.0421142578125,1.2176513671875,15.41748046875,2.7557373046875,80.0801696777344,3.47912951660156,1582145400,600,0.977134704589844,0.00732192508556106,0.0101230719952738,0.0124362978749167,0.0142018902604382,19.1075,34.3701
"9979","2020-02-19 21:00:00",5.645751953125,12.213134765625,-1.8218994140625,12.4969482421875,-0.384521484375,81.3489379882812,3.45365740966797,1582146000,600,1.26876831054688,0.00831255786223609,0.0111742341252484,0.0135609614376936,0.01541070841837,9.6327,19.0122
"9980","2020-02-19 21:10:00",5.645751953125,9.2010498046875,-4.6417236328125,11.5264892578125,-1.6204833984375,81.7527236938477,3.44051916503906,1582146600,600,0.403785705566406,0.00771030393199678,0.0106865860935626,0.0132076768754354,0.0152232900658207,4.4303,15.782
"9981","2020-02-19 21:20:00",5.64666748046875,8.0291748046875,-6.04248046875,10.6475830078125,-2.7099609375,81.9871368408203,3.30216540527344,1582147200,600,0.234413146972656,0.00691840652016484,0.00997094154558672,0.012612421789659,0.0147934440696032,0.1091,10.506
"9982","2020-02-19 21:30:00",5.65032958984375,8.203125,-6.0791015625,10.2996826171875,-3.1402587890625,82.3819580078125,3.1332451171875,1582147800,600,0.394821166992188,0.00651531344422339,0.00959608253171174,0.0123248131300984,0.0146418829612183,0.5552,8.3288
"9983","2020-02-19 21:40:00",5.64727783203125,10.9039306640625,-3.314208984375,12.9364013671875,0.0274658203125,83.1464233398438,2.99033319091797,1582148400,600,0.76446533203125,0.00678918706126264,0.00986081011913525,0.0126124789457811,0.014969379217711,7.0714,20.446
"9988","2020-02-19 22:30:00",5.65032958984375,14.61181640625,2.490234375,15.087890625,2.16064453125,85.179084777832,2.87128460693359,1582151400,600,0.289535522460938,0.0052115741844759,0.00822732947645077,0.0110582108978476,0.0135771825871121,16.6747,29.7383
"9990","2020-02-19 22:50:00",5.5615234375,11.2152099609375,-2.227783203125,12.5274658203125,-0.3509521484375,85.4409637451172,2.87959655761719,1582152600,600,0.0982284545898438,0.00412992459106421,0.00701356790651238,0.00984799213833981,0.0124703162685091,11.2183,22.1006
"9991","2020-02-19 23:00:00",5.62469482421875,10.3179931640625,-3.5064697265625,11.4990234375,-1.263427734375,85.7428970336914,2.89702484130859,1582153200,600,0.301933288574219,0.00399980148202686,0.00679007282226087,0.00960726233897655,0.0122692675919227,6.6433,15.6392
"9992","2020-02-19 23:10:00",5.6390380859375,10.8306884765625,-2.9937744140625,11.7462158203125,-1.153564453125,86.0608520507812,2.914453125,1582153800,600,0.317955017089844,0.00391541980841529,0.00660170192715908,0.00935200004105302,0.0119687179423046,7.5838,15.7262
"9993","2020-02-19 23:20:00",5.6396484375,10.400390625,-3.6346435546875,11.5447998046875,-1.4556884765625,86.2090530395508,2.92839575195312,1582154400,600,0.148200988769531,0.00356173969892276,0.00616100575339919,0.00887749168214289,0.0115041861378479,5.8523,15.2182
"9994","2020-02-19 23:30:00",5.6396484375,11.737060546875,-2.435302734375,11.590576171875,-1.2542724609375,86.664909362793,2.93563519287109,1582155000,600,0.455856323242188,0.00377459661846179,0.0062710776902845,0.0089202564335549,0.0115054613009281,8.2435,15.6108
"9995","2020-02-19 23:40:00",5.6396484375,10.1531982421875,-3.277587890625,10.9771728515625,-1.9683837890625,86.7825927734375,2.93965710449219,1582155600,600,0.117683410644531,0.00339153572992872,0.00581208283335346,0.00842056395236834,0.0109995989037806,6.4618,14.4182
"9996","2020-02-19 23:50:00",5.6396484375,9.521484375,-4.376220703125,10.711669921875,-2.5543212890625,86.6490783691406,2.90426428222656,1582156200,600,-0.133514404296875,0.00264765641461891,0.00496721708611961,0.00748009651758699,0.00996488769696201,4.0262,10.8808
"9997","2020-02-20 00:00:00",5.6396484375,10.015869140625,-4.083251953125,10.565185546875,-2.5177001953125,86.7818298339844,2.84500811767578,1582156800,600,0.13275146484375,0.00246222682639307,0.00466260126636589,0.00708918768932823,0.00951106346065528,4.3514,10.1002
"9998","2020-02-20 00:10:00",5.6396484375,10.21728515625,-3.9276123046875,10.83984375,-2.4261474609375,87.0362701416016,2.77556311035156,1582157400,600,0.254440307617188,0.00250854438131393,0.00460032174146606,0.00696237855161705,0.00935841986051506,5.1215,11.707
"9999","2020-02-20 00:20:00",5.64056396484375,11.517333984375,-2.67333984375,11.480712890625,-2.032470703125,87.1562423706055,2.64954321289062,1582158000,600,0.119972229003906,0.00232326201307037,0.00431443293939671,0.00659735154867716,0.00893572353366608,7.7327,14.961
"10000","2020-02-20 00:30:00",5.6451416015625,9.063720703125,-5.1177978515625,11.224365234375,-2.3162841796875,87.2285308837891,2.45595520019531,1582158600,600,0.0722885131835938,0.00208714838535007,0.00398230989891813,0.006194768058565,0.00849010770827062,3.1594,15.3067
"10001","2020-02-20 00:40:00",5.64483642578125,12.2772216796875,-1.593017578125,12.41455078125,-0.9246826171875,87.3008193969727,2.24145324707031,1582159200,600,0.0722885131835938,0.00188655461950317,0.00367340623406557,0.00577742407285295,0.00796520179689539,10.5929,19.7875
"10002","2020-02-20 00:50:00",5.64117431640625,9.9609375,-3.826904296875,11.2701416015625,-1.86767578125,87.4650421142578,2.12160028076172,1582159800,600,0.164222717285156,0.00187039126993979,0.00355683599440714,0.00557324251500994,0.00768850872790248,5.1915,15.121
"10003","2020-02-20 01:00:00",5.64422607421875,10.07080078125,-4.156494140625,11.4715576171875,-1.5106201171875,87.6357498168945,2.05456842041015,1582160400,600,0.170707702636719,0.00186777586936825,0.00346748649676373,0.00541285319513261,0.0074787994829757,5.3724,15.8073
"10004","2020-02-20 01:10:00",5.6402587890625,10.418701171875,-3.7353515625,11.3525390625,-1.7120361328125,87.8261032104492,1.98324652099609,1582161000,600,0.190353393554688,0.00189879092809635,0.00342809440635938,0.00532938610169787,0.00738750582561587,4.0543,14.9081
"10005","2020-02-20 01:20:00",5.6396484375,10.0616455078125,-3.8909912109375,11.9476318359375,-1.0894775390625,87.9058303833008,1.9191640625,1582161600,600,0.0797271728515625,0.00173952881492601,0.00319015284432019,0.00499476556776497,0.00694871610520292,5.0236,18.0812
"10006","2020-02-20 01:30:00",5.6396484375,11.004638671875,-2.911376953125,11.407470703125,-1.42822265625,87.9699172973633,1.89047442626953,1582162200,600,0.0640869140625,0.00157810069124679,0.00294234370033164,0.00462545071114835,0.00643074501748788,5.8589,17.1582
"10009","2020-02-20 02:00:00",5.614013671875,9.09423828125,-5.3558349609375,10.0250244140625,-2.8076171875,88.392204284668,1.83014575195312,1582164000,600,0.181007385253906,0.00157084635637939,0.00272211002296523,0.00414066644215878,0.00565201556552711,3.8807,11.4686
"10010","2020-02-20 02:10:00",5.63232421875,9.7320556640625,-4.2022705078125,10.29052734375,-2.5177001953125,88.3889617919922,1.87331427001953,1582164600,600,-0.00324249267578125,0.00132404673674963,0.00242655731445678,0.00378859404202488,0.00524620333996244,4.7866,10.5393
"10011","2020-02-20 02:20:00",5.633544921875,10.601806640625,-3.47900390625,10.80322265625,-2.069091796875,88.340705871582,1.90763458251953,1582165200,600,-0.0482559204101562,0.00104013721187918,0.00208745232603934,0.00339121176509709,0.00479513571367031,6.1474,12.6171
